,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-03 12:35:00,1476,22.6,26.7225,668.5,1033.0,0.0045323731576807,1
2015-02-03 12:36:00,1477,22.6666666666667,26.713333333333303,652.5,1030.33333333333,0.00454931379169049,1
2015-02-03 12:36:59,1478,22.675,26.675,652.75,1028.5,0.0045450525434806,1
2015-02-03 12:38:00,1479,22.7,26.7,654.2,1020.4,0.00455630013842985,1
2015-02-03 12:39:00,1480,22.7,26.6833333333333,656.166666666667,1023.6666666666699,0.004553435185152529,1
2015-02-03 12:40:00,1481,22.7225,26.6,650.75,1021.25,0.00454535611417879,1
2015-02-03 12:40:59,1482,22.745,26.6,663.75,1014.75,0.0045516089930389,1
2015-02-03 12:42:00,1483,22.745,26.55,651.0,1017.0,0.00454299084786184,1
2015-02-03 12:42:59,1484,22.79,26.516666666666698,648.333333333333,1014.1666666666699,0.00454973424512434,1
2015-02-03 12:43:59,1485,22.79,26.6,651.0,1022.5,0.00456413751185785,1
2015-02-03 12:45:00,1486,22.79,26.525,651.0,1027.25,0.00455117454199881,1
2015-02-03 12:46:00,1487,22.84,26.5,651.0,1022.0,0.0045607566708699395,1
2015-02-03 12:47:00,1488,22.87,26.456,657.8,1019.0,0.00456147435928116,1
2015-02-03 12:48:00,1489,22.89,26.445,668.0,1020.75,0.00456513280446388,1
2015-02-03 12:49:00,1490,22.89,26.39,668.0,1015.5,0.00455556875653445,1
2015-02-03 12:49:59,1491,22.908333333333303,26.39,663.666666666667,1016.0,0.0045606681018561706,1
2015-02-03 12:51:00,1492,22.956,26.39,664.6,1011.0,0.00457394996276206,1
2015-02-03 12:52:00,1493,22.963333333333303,26.29,668.0,1018.6666666666699,0.0045585293816626,1
2015-02-03 12:53:00,1494,23.0,26.29,662.333333333333,1006.3333333333301,0.00456873404646213,1
2015-02-03 12:53:59,1495,22.956,26.236,647.8,1008.2,0.0045470633523686296,1
2015-02-03 12:55:00,1496,23.0,26.2,651.666666666667,1009.3333333333301,0.004552979162249371,1
2015-02-03 12:55:59,1497,23.0,26.2,651.666666666667,1006.1666666666699,0.004552979162249371,1
2015-02-03 12:56:59,1498,23.02,26.16,650.0,1004.4,0.00455152394293641,1
2015-02-03 12:58:00,1499,23.025,26.125,653.75,999.75,0.004546775587630471,1
2015-02-03 12:59:00,1500,23.05,26.0833333333333,660.0,994.166666666667,0.004546394009108929,1
2015-02-03 13:00:00,1501,23.1,26.0,656.0,992.5,0.004545591882176779,1
2015-02-03 13:01:00,1502,23.1,26.0,660.0,995.666666666667,0.004545591882176779,1
2015-02-03 13:01:59,1503,23.1,26.0,655.0,994.0,0.004545591882176779,1
2015-02-03 13:02:59,1504,23.14,26.0,660.0,990.2,0.00455668179296498,1
2015-02-03 13:04:00,1505,23.18,26.0,655.0,993.4,0.004567795550545171,1
2015-02-03 13:05:00,1506,23.2,26.0,650.0,998.5,0.00457336138571879,1
2015-02-03 13:06:00,1507,23.2,26.0,651.666666666667,997.25,0.00457336138571879,1
2015-02-03 13:07:00,1508,23.2,25.945,653.166666666667,992.5,0.0045636159861647705,1
2015-02-03 13:08:00,1509,23.2225,25.9175,653.75,996.5,0.00456499192799556,1
2015-02-03 13:08:59,1510,23.2225,25.815,659.75,993.75,0.0045468060652980105,1
2015-02-03 13:09:59,1511,23.26,25.856666666666698,338.33333333333303,997.333333333333,0.00456460471615985,0
2015-02-03 13:11:00,1512,23.29,25.978333333333303,197.166666666667,996.5,0.00459462133070974,0
2015-02-03 13:12:00,1513,23.272,25.87,184.0,998.6,0.00457031193495107,0
2015-02-03 13:13:00,1514,23.29,25.89,173.2,993.4,0.00457888337102673,0
2015-02-03 13:14:00,1515,23.2675,25.865,193.0,994.25,0.00456817106525555,0
2015-02-03 13:14:59,1516,23.29,25.89,193.0,990.166666666667,0.00457888337102673,0
2015-02-03 13:15:59,1517,23.245,25.825,178.0,984.0,0.00455481367184223,0
2015-02-03 13:17:00,1518,23.254,25.85,184.0,983.6,0.00456175322657994,0
2015-02-03 13:18:00,1519,23.26,25.7933333333333,186.0,983.333333333333,0.00455334232387095,0
2015-02-03 13:19:00,1520,23.272,25.772,178.0,974.6,0.00455287208154249,0
2015-02-03 13:20:00,1521,23.245,25.715,178.0,961.0,0.00453527126228133,0
2015-02-03 13:21:00,1522,23.29,25.7225,173.5,954.25,0.00454904280691813,0
2015-02-03 13:21:59,1523,23.245,25.7,174.5,951.5,0.00453260648270231,0
2015-02-03 13:23:00,1524,23.215,25.6833333333333,169.666666666667,952.5,0.00452138233147554,0
2015-02-03 13:24:00,1525,23.215,25.6833333333333,168.5,946.333333333333,0.00452138233147554,0
2015-02-03 13:25:00,1526,23.2,25.6,171.0,942.0,0.0045024926667472705,0
2015-02-03 13:25:59,1527,23.2,25.6,176.0,933.2,0.0045024926667472705,0
2015-02-03 13:27:00,1528,23.2,25.58,176.0,928.8,0.00449894965161647,0
2015-02-03 13:27:59,1529,23.2,25.55,177.25,924.0,0.00449363520405676,0
2015-02-03 13:28:59,1530,23.2,25.55,171.0,918.0,0.00449363520405676,0
2015-02-03 13:30:00,1531,23.2,25.5,171.0,912.75,0.00448477799181549,0
2015-02-03 13:31:00,1532,23.2,25.5,171.0,907.0,0.00448477799181549,0
2015-02-03 13:32:00,1533,23.1857142857143,25.5285714285714,268.714285714286,899.285714285714,0.0044859361553864704,0
2015-02-03 13:33:00,1534,23.2,25.7,538.75,917.25,0.00452020834351849,1
2015-02-03 13:34:00,1535,23.2,25.791999999999998,627.6,919.8,0.0045365076510456796,0
2015-02-03 13:34:59,1536,23.2,25.65,638.0,938.25,0.00451135037989764,0
2015-02-03 13:36:00,1537,23.2,25.533333333333303,634.0,922.166666666667,0.00449068277214917,0
2015-02-03 13:37:00,1538,23.2,25.5,629.0,899.0,0.00448477799181549,0
2015-02-03 13:38:00,1539,23.2,25.516666666666698,557.666666666667,895.333333333333,0.00448773036806887,0
2015-02-03 13:38:59,1540,23.2,25.7225,547.0,899.75,0.0045241945088667,1
2015-02-03 13:40:00,1541,23.2,25.54,543.0,894.4,0.00449186374157291,1
2015-02-03 13:40:59,1542,23.1833333333333,25.516666666666698,561.833333333333,880.333333333333,0.00448317923134458,1
2015-02-03 13:41:59,1543,23.15,25.5,597.75,879.75,0.0044711458235111605,1
2015-02-03 13:43:00,1544,23.2,25.5,561.5,870.5,0.00448477799181549,1
2015-02-03 13:44:00,1545,23.2,25.5,598.4,866.2,0.00448477799181549,1
2015-02-03 13:45:00,1546,23.18,25.5,609.6,866.4,0.00447932073438887,1
2015-02-03 13:46:00,1547,23.2,25.525,587.0,869.75,0.0044892065666306295,1
2015-02-03 13:46:59,1548,23.2,25.58,596.8,874.2,0.00449894965161647,1
2015-02-03 13:47:59,1549,23.175,25.6,595.0,877.5,0.00449564487529898,1
2015-02-03 13:49:00,1550,23.1833333333333,25.7,608.333333333333,879.0,0.00451562403253954,1
2015-02-03 13:50:00,1551,23.2,25.68,611.6,875.5,0.00451666512801301,1
2015-02-03 13:51:00,1552,23.2,25.7,610.2,881.333333333333,0.00452020834351849,1
2015-02-03 13:52:00,1553,23.218000000000004,25.7,616.6,882.4,0.00452516400707931,1
2015-02-03 13:53:00,1554,23.23,25.715,608.333333333333,883.0,0.00453113277335468,1
2015-02-03 13:53:59,1555,23.254,25.68,609.0,884.5,0.0045315347398536395,1
2015-02-03 13:54:59,1556,23.2675,25.7225,599.0,888.25,0.00454281948050459,1
2015-02-03 13:56:00,1557,23.272,25.772,594.8,889.4,0.00455287208154249,1
2015-02-03 13:57:00,1558,23.29,25.79,585.75,895.0,0.00456106776695527,1
2015-02-03 13:58:00,1559,23.29,25.79,584.8,894.4,0.00456106776695527,1
2015-02-03 13:59:00,1560,23.29,25.79,592.75,898.25,0.00456106776695527,1
2015-02-03 13:59:59,1561,23.29,25.79,586.5,898.0,0.00456106776695527,1
2015-02-03 14:00:59,1562,23.29,25.79,585.0,898.8,0.00456106776695527,1
2015-02-03 14:02:00,1563,23.29,25.79,576.75,901.0,0.00456106776695527,1
2015-02-03 14:03:00,1564,23.29,25.79,566.0,900.1428571428571,0.00456106776695527,1
2015-02-03 14:04:00,1565,23.29,25.7675,560.0,898.25,0.00455705939565711,1
2015-02-03 14:05:00,1566,23.29,25.754,566.0,895.6,0.00455465439749561,1
2015-02-03 14:06:00,1567,23.29,25.7933333333333,569.333333333333,892.333333333333,0.00456166160410202,1
2015-02-03 14:06:59,1568,23.29,26.16,561.0,911.166666666667,0.00462699056302192,1
2015-02-03 14:08:00,1569,23.29,25.89,561.0,912.0,0.00457888337102673,1
2015-02-03 14:09:00,1570,23.29,25.89,561.0,913.0,0.00457888337102673,1
2015-02-03 14:10:00,1571,23.29,26.059166666666698,558.3,921.4,0.004609023741299761,1
2015-02-03 14:10:59,1572,23.29,26.228333333333303,555.6,929.8,0.0046391670114012,1
2015-02-03 14:12:00,1573,23.29,26.456,558.8,951.8,0.00467973878852721,1
2015-02-03 14:12:59,1574,23.29,26.575,546.0,956.75,0.004700947503647229,1
2015-02-03 14:13:59,1575,23.29,26.62,546.0,968.0,0.00470896798007197,1
2015-02-03 14:15:00,1576,23.29,26.754,542.8,966.0,0.0047328523924129,1
2015-02-03 14:16:00,1577,23.29,26.79,544.8,971.8,0.00473926941045434,1
2015-02-03 14:17:00,1578,23.29,26.87,541.4,983.0,0.004753529921021821,1
2015-02-03 14:18:00,1579,23.33,26.956,538.0,993.6,0.00478048254400917,1
2015-02-03 14:19:00,1580,23.29,27.0,538.4,999.6,0.0047767046348402,1
2015-02-03 14:19:59,1581,23.35,27.08,538.4,1005.4,0.00480849045959722,1
2015-02-03 14:21:00,1582,23.315,27.1,534.5,1013.75,0.004801832622162621,1
2015-02-03 14:22:00,1583,23.29,27.14,538.8,1019.8,0.00480166393565326,1
2015-02-03 14:23:00,1584,23.29,27.26,531.0,1023.0,0.00482305920427885,1
2015-02-03 14:23:59,1585,23.29,27.408333333333303,526.833333333333,1027.5,0.004849508152265061,1
2015-02-03 14:25:00,1586,23.29,27.4175,526.75,1038.5,0.0048511427110445,1
2015-02-03 14:25:59,1587,23.29,27.5,519.666666666667,1049.0,0.00486585412367001,1
2015-02-03 14:26:59,1588,23.29,27.5,505.8,1051.8,0.00486585412367001,1
2015-02-03 14:28:00,1589,23.3185714285714,27.585714285714303,493.0,1056.0,0.00488963512707243,1
2015-02-03 14:29:00,1590,23.29,27.65,503.5,1054.5,0.0048926039157939,1
2015-02-03 14:30:00,1591,23.29,27.772,496.2,1066.6,0.00491436209694374,1
2015-02-03 14:31:00,1592,23.29,27.7,513.0,1074.0,0.00490152102049775,1
2015-02-03 14:31:59,1593,23.29,27.79,520.5,1068.25,0.00491757244825221,1
2015-02-03 14:32:59,1594,23.33,27.874000000000002,528.0,1075.6,0.00494457844645588,1
2015-02-03 14:34:00,1595,23.29,27.9175,516.75,1085.25,0.0049403133780148295,1
2015-02-03 14:35:00,1596,23.29,27.963333333333303,513.0,1096.33333333333,0.00494848862518615,1
2015-02-03 14:36:00,1597,23.304285714285697,28.0142857142857,503.71428571428595,1099.14285714286,0.004961890438102121,1
2015-02-03 14:37:00,1598,23.323333333333302,28.1,503.0,1108.83333333333,0.00498296766080685,1
2015-02-03 14:38:00,1599,23.29,28.1,498.0,1117.0,0.00497286699161319,1
2015-02-03 14:38:59,1600,23.29,28.236,481.6,1116.0,0.00499712832126751,1
2015-02-03 14:39:59,1601,23.29,28.35,484.0,1120.2,0.0050174664707096795,1
2015-02-03 14:41:00,1602,23.29,28.39,483.4,1120.6,0.005024602976200289,1
2015-02-03 14:42:00,1603,23.29,28.533333333333303,485.0,1129.33333333333,0.0050501767882762,1
2015-02-03 14:43:00,1604,23.29,28.575,478.0,1132.25,0.00505761142733373,1
2015-02-03 14:44:00,1605,23.29,28.6,478.75,1132.5,0.0050620722953919105,1
2015-02-03 14:44:59,1606,23.29,28.6833333333333,474.0,1142.83333333333,0.00507694231398356,1
2015-02-03 14:45:59,1607,23.29,28.772,473.0,1152.0,0.00509276478818188,1
2015-02-03 14:47:00,1608,23.29,28.79,474.0,1156.75,0.00509597696691146,1
2015-02-03 14:48:00,1609,23.29,28.89,479.0,1159.33333333333,0.00511382300356036,1
2015-02-03 14:49:00,1610,23.254,28.912,476.0,1160.8,0.00510654102587916,1
2015-02-03 14:50:00,1611,23.245,28.92,467.75,1160.0,0.0051051661578754,1
2015-02-03 14:51:00,1612,23.236,28.978,464.0,1167.0,0.005112685129071129,1
2015-02-03 14:51:59,1613,23.2,29.05,464.0,1171.0,0.005114263035035121,1
2015-02-03 14:53:00,1614,23.2225,29.15,464.0,1175.5,0.00513905406343719,1
2015-02-03 14:54:00,1615,23.2,29.2,453.0,1181.0,0.00514088885036853,1
2015-02-03 14:55:00,1616,23.2,29.2,464.0,1192.0,0.00514088885036853,1
2015-02-03 14:55:59,1617,23.2,29.2,464.0,1197.75,0.00514088885036853,1
2015-02-03 14:57:00,1618,23.2,29.254,461.0,1198.2,0.00515047469737527,1
2015-02-03 14:57:59,1619,23.2,29.33,464.0,1196.5,0.00516396638590783,1
2015-02-03 14:58:59,1620,23.2,29.356666666666698,464.0,1203.25,0.00516870044928234,1
2015-02-03 15:00:00,1621,23.14,29.456,469.0,1209.0,0.00516740184512806,1
2015-02-03 15:01:00,1622,23.125,29.4725,469.0,1212.25,0.005165593914299171,1
2015-02-03 15:02:00,1623,23.1,29.5,463.0,1219.6,0.00516257728412937,1
2015-02-03 15:03:00,1624,23.1,29.55,465.25,1218.75,0.0051714001650050205,1
2015-02-03 15:04:00,1625,23.1,29.6,466.0,1221.6,0.00518022329412355,1
2015-02-03 15:04:59,1626,23.1,29.62,469.0,1219.8,0.0051837526152813205,1
2015-02-03 15:06:00,1627,23.1,29.7,466.5,1224.66666666667,0.005197870297131171,1
2015-02-03 15:07:00,1628,23.1,29.745,469.0,1233.75,0.0052058117724775605,1
2015-02-03 15:08:00,1629,23.1,29.84,469.0,1235.75,0.0052225777697639895,1
2015-02-03 15:08:59,1630,23.1,29.84,469.0,1239.5,0.0052225777697639895,1
2015-02-03 15:10:00,1631,23.085714285714303,29.89,465.666666666667,1245.0,0.0052268457571293,1
2015-02-03 15:10:59,1632,23.0666666666667,29.856666666666698,464.0,1247.25,0.00521490474145376,1
2015-02-03 15:11:59,1633,23.025,29.9175,469.0,1246.0,0.005212350627370911,1
2015-02-03 15:13:00,1634,23.016666666666698,29.963333333333303,462.333333333333,1245.16666666667,0.0052177486012466604,1
2015-02-03 15:14:00,1635,23.0,30.0,465.0,1254.6,0.00521887561724853,1
2015-02-03 15:15:00,1636,23.0,30.0,461.0,1261.2,0.00521887561724853,1
2015-02-03 15:16:00,1637,23.0,30.0,464.0,1261.0,0.00521887561724853,1
2015-02-03 15:16:59,1638,23.0,30.016666666666698,462.333333333333,1263.66666666667,0.0052217993333571,1
2015-02-03 15:17:59,1639,23.0,30.06,461.0,1270.2,0.00522940112280461,1
2015-02-03 15:19:00,1640,23.0,30.075,464.0,1273.25,0.00523203255439104,1
2015-02-03 15:20:00,1641,23.0,30.12,461.0,1280.2,0.00523992698162853,1
2015-02-03 15:21:00,1642,23.0,30.15,469.0,1284.5,0.00524519004352148,1
2015-02-03 15:22:00,1643,23.0,30.23,462.333333333333,1285.16666666667,0.0052592253070464605,1
2015-02-03 15:23:00,1644,23.0,30.29,462.333333333333,1290.66666666667,0.00526975216689249,1
2015-02-03 15:23:59,1645,22.9685714285714,30.304285714285697,460.428571428571,1294.57142857143,0.0052621521240719,1
2015-02-03 15:24:59,1646,22.9175,30.29,464.0,1294.0,0.0052432718125789,1
2015-02-03 15:26:00,1647,22.912,30.29,461.0,1301.0,0.00524151064064436,1
2015-02-03 15:27:00,1648,22.908333333333303,30.306666666666697,462.333333333333,1313.16666666667,0.00524324454762937,1
2015-02-03 15:28:00,1649,22.89,30.34,464.0,1312.75,0.00524318460448223,1
2015-02-03 15:29:00,1650,22.945,30.39,469.0,1311.5,0.00526957174907314,1
2015-02-03 15:29:59,1651,22.926666666666698,30.373333333333303,469.0,1317.6,0.00526076361340516,1
2015-02-03 15:30:59,1652,22.963333333333303,30.39,469.0,1327.5,0.0052754745659686,1
2015-02-03 15:32:00,1653,22.937142857142895,30.391428571428598,469.0,1330.28571428571,0.00526729344587457,1
2015-02-03 15:33:00,1654,22.934,30.456,466.0,1330.0,0.00527756649320545,1
2015-02-03 15:34:00,1655,22.9175,30.5,465.25,1328.75,0.00527993189209704,1
2015-02-03 15:35:00,1656,22.937142857142895,30.405714285714303,456.142857142857,1330.0,0.00526979035275781,1
2015-02-03 15:36:00,1657,22.956,30.412,454.0,1321.8,0.00527696244872235,1
2015-02-03 15:36:59,1658,22.89,30.445,454.0,1321.5,0.00526148359397035,1
2015-02-03 15:38:00,1659,22.934,30.6,454.0,1331.6,0.00530273225818885,1
2015-02-03 15:39:00,1660,22.908333333333303,30.6,454.0,1336.83333333333,0.00529442503322916,1
2015-02-03 15:40:00,1661,22.89,30.68,454.0,1340.0,0.00530244234434886,1
2015-02-03 15:40:59,1662,22.945,30.7,454.0,1350.75,0.00532378527896655,1
2015-02-03 15:42:00,1663,22.89,30.675,454.0,1356.0,0.005301570825881121,1
2015-02-03 15:42:59,1664,22.89,30.675,454.0,1351.75,0.005301570825881121,1
2015-02-03 15:43:59,1665,22.89,30.745,454.0,1360.16666666667,0.005313772304801279,1
2015-02-03 15:45:00,1666,22.89,30.79,454.0,1364.2,0.00532161636332885,1
2015-02-03 15:46:00,1667,22.89,30.754,454.0,1363.2,0.00531534110081356,1
2015-02-03 15:47:00,1668,22.89,30.79,454.0,1363.16666666667,0.00532161636332885,1
2015-02-03 15:48:00,1669,22.89,30.79,454.0,1367.0,0.00532161636332885,1
2015-02-03 15:49:00,1670,22.89,30.79,454.0,1368.5,0.00532161636332885,1
2015-02-03 15:49:59,1671,22.912,30.79,454.0,1365.8,0.00532877401973244,1
2015-02-03 15:51:00,1672,22.89,30.89,454.0,1361.6,0.00533904830684845,1
2015-02-03 15:52:00,1673,22.89,30.865,465.25,1372.0,0.0053346902301447605,1
2015-02-03 15:53:00,1674,22.89,30.89,465.25,1385.25,0.00533904830684845,1
2015-02-03 15:53:59,1675,22.89,30.89,469.0,1386.4,0.00533904830684845,1
2015-02-03 15:55:00,1676,22.89,30.89,469.0,1393.16666666667,0.00533904830684845,1
2015-02-03 15:55:59,1677,22.89,30.85,469.0,1393.0,0.00533207541318664,1
2015-02-03 15:56:59,1678,22.89,30.79,460.0,1389.0,0.00532161636332885,1
2015-02-03 15:58:00,1679,22.89,30.79,454.0,1385.2,0.00532161636332885,1
2015-02-03 15:59:00,1680,22.89,30.856666666666698,454.0,1377.33333333333,0.00533323755136582,1
2015-02-03 16:00:00,1681,22.89,30.856666666666698,454.0,1383.83333333333,0.00533323755136582,1
2015-02-03 16:01:00,1682,22.89,30.83,442.0,1388.6,0.00532858902448337,1
2015-02-03 16:01:59,1683,22.89,30.865,449.5,1377.5,0.0053346902301447605,1
2015-02-03 16:02:59,1684,22.89,30.89,451.6,1374.0,0.00533904830684845,1
2015-02-03 16:04:00,1685,22.89,30.89,451.6,1377.6,0.00533904830684845,1
2015-02-03 16:05:00,1686,22.89,30.89,456.8,1373.0,0.00533904830684845,1
2015-02-03 16:06:00,1687,22.865,30.84,444.0,1372.25,0.00532219540359315,1
2015-02-03 16:07:00,1688,22.89,30.89,444.0,1376.0,0.00533904830684845,1
2015-02-03 16:08:00,1689,22.84,30.84,444.0,1361.75,0.0053140695648421,1
2015-02-03 16:08:59,1690,22.79,30.81,444.0,1356.6,0.00529265334760105,1
2015-02-03 16:09:59,1691,22.79,30.84,444.0,1363.0,0.00529785075094191,1
2015-02-03 16:11:00,1692,22.79,30.83,444.0,1363.8,0.00529611827359213,1
2015-02-03 16:12:00,1693,22.79,30.89,444.0,1363.5,0.005306513281236379,1
2015-02-03 16:13:00,1694,22.79,30.89,444.0,1369.33333333333,0.005306513281236379,1
2015-02-03 16:14:00,1695,22.79,30.9175,444.0,1366.25,0.00531127777487795,1
2015-02-03 16:14:59,1696,22.79,30.89,444.0,1372.57142857143,0.005306513281236379,1
2015-02-03 16:15:59,1697,22.79,30.89,444.0,1361.66666666667,0.005306513281236379,1
2015-02-03 16:17:00,1698,22.79,30.89,444.0,1367.25,0.005306513281236379,1
2015-02-03 16:18:00,1699,22.79,30.89,444.0,1359.0,0.005306513281236379,1
2015-02-03 16:19:00,1700,22.79,30.934,444.0,1363.8,0.00531413650580267,1
2015-02-03 16:20:00,1701,22.79,30.89,444.0,1353.75,0.005306513281236379,1
2015-02-03 16:21:00,1702,22.79,31.0,444.0,1356.33333333333,0.0053255716900577205,1
2015-02-03 16:21:59,1703,22.79,31.0,444.0,1363.8,0.0053255716900577205,1
2015-02-03 16:23:00,1704,22.772,31.02,444.0,1364.0,0.00532317431933842,1
2015-02-03 16:24:00,1705,22.79,31.05,444.0,1373.33333333333,0.00533423498598668,1
2015-02-03 16:25:00,1706,22.7675,31.125,440.25,1374.25,0.00533987771455223,1
2015-02-03 16:25:59,1707,22.79,31.0833333333333,444.0,1369.0,0.0053400106495396,1
2015-02-03 16:27:00,1708,22.79,31.075,444.75,1360.75,0.00533856672368114,1
2015-02-03 16:27:59,1709,22.79,31.1142857142857,441.28571428571405,1359.5,0.00534537386092276,1
2015-02-03 16:28:59,1710,22.745,31.15,447.0,1366.33333333333,0.00533685389183532,1
2015-02-03 16:30:00,1711,22.772,31.2,439.8,1377.0,0.00535432904378901,1
2015-02-03 16:31:00,1712,22.79,31.2,441.0,1379.5,0.00536022630950282,1
2015-02-03 16:32:00,1713,22.745,31.2,442.5,1379.25,0.00534549389028849,1
2015-02-03 16:33:00,1714,22.7225,31.2,442.5,1381.5,0.00533814110163399,1
2015-02-03 16:34:00,1715,22.745,31.29,438.0,1381.0,0.00536104648725084,1
2015-02-03 16:34:59,1716,22.73,31.1666666666667,441.0,1374.0,0.00533483634054531,1
2015-02-03 16:36:00,1717,22.73,31.213333333333303,441.0,1372.5,0.0053428929465060395,1
2015-02-03 16:37:00,1718,22.7,31.1,442.5,1369.75,0.0053135653993026,1
2015-02-03 16:38:00,1719,22.7,31.12,443.4,1368.6,0.00531701169324883,1
2015-02-03 16:38:59,1720,22.715,31.2,441.0,1368.33333333333,0.00533569215804204,1
2015-02-03 16:40:00,1721,22.7,31.1666666666667,441.0,1365.33333333333,0.00532505319304875,1
2015-02-03 16:40:59,1722,22.715,31.2,441.0,1370.5,0.00533569215804204,1
2015-02-03 16:41:59,1723,22.715,31.2,441.0,1366.33333333333,0.00533569215804204,1
2015-02-03 16:43:00,1724,22.7,31.2,442.5,1373.5,0.0053307972477025,1
2015-02-03 16:44:00,1725,22.745,31.2225,438.0,1378.5,0.00534938196723674,1
2015-02-03 16:45:00,1726,22.7,31.272,441.0,1377.16666666667,0.00534320476475416,1
2015-02-03 16:46:00,1727,22.7,31.245,447.0,1401.16666666667,0.0053385518883447705,1
2015-02-03 16:46:59,1728,22.7,31.2675,442.5,1395.33333333333,0.0053424292805595896,1
2015-02-03 16:47:59,1729,22.7,31.29,447.0,1401.0,0.00534630672070471,1
2015-02-03 16:49:00,1730,22.7,31.29,444.0,1400.5,0.00534630672070471,1
2015-02-03 16:50:00,1731,22.7,31.29,447.0,1394.0,0.00534630672070471,1
2015-02-03 16:51:00,1732,22.7,31.29,447.0,1394.6,0.00534630672070471,1
2015-02-03 16:52:00,1733,22.7,31.29,447.0,1389.66666666667,0.00534630672070471,1
2015-02-03 16:53:00,1734,22.7,31.29,447.0,1377.2,0.00534630672070471,1
2015-02-03 16:53:59,1735,22.7,31.29,447.0,1387.0,0.00534630672070471,1
2015-02-03 16:54:59,1736,22.7,31.375714285714302,439.0,1393.42857142857,0.00536107836036269,1
2015-02-03 16:56:00,1737,22.7,31.39,447.0,1393.75,0.00536354036793693,1
2015-02-03 16:57:00,1738,22.7,31.39,441.4,1392.6,0.00536354036793693,1
2015-02-03 16:58:00,1739,22.7,31.37,438.6,1394.2,0.005360093562743621,1
2015-02-03 16:59:00,1740,22.7,31.4175,440.0,1396.25,0.0053682797869201,1
2015-02-03 16:59:59,1741,22.7,31.39,443.5,1390.5,0.00536354036793693,1
2015-02-03 17:00:59,1742,22.7225,31.365,436.5,1397.5,0.005366615228720929,1
2015-02-03 17:02:00,1743,22.7,31.4175,433.0,1398.25,0.0053682797869201,1
2015-02-03 17:03:00,1744,22.7,31.4725,433.0,1402.25,0.00537775883971339,1
2015-02-03 17:04:00,1745,22.7,31.3785714285714,433.0,1398.0,0.00536157076033165,1
2015-02-03 17:05:00,1746,22.7,31.29,433.0,1384.25,0.00534630672070471,1
2015-02-03 17:06:00,1747,22.7,31.29,433.0,1387.33333333333,0.00534630672070471,1
2015-02-03 17:06:59,1748,22.7,31.29,433.0,1392.5,0.00534630672070471,1
2015-02-03 17:08:00,1749,22.7,31.236,433.0,1384.8,0.0053370009448791295,1
2015-02-03 17:09:00,1750,22.7225,31.315,433.0,1388.0,0.00535798643240495,1
2015-02-03 17:10:00,1751,22.7,31.27,433.0,1384.6,0.00534286010487543,1
2015-02-03 17:10:59,1752,22.7,31.275,433.0,1373.33333333333,0.00534372175528233,1
2015-02-03 17:12:00,1753,22.7,31.18,433.0,1368.8,0.0053273508022875105,1
2015-02-03 17:12:59,1754,22.7,31.2,433.0,1364.0,0.0053307972477025,1
2015-02-03 17:13:59,1755,22.7,31.15,433.0,1357.5,0.00532218120516758,1
2015-02-03 17:15:00,1756,22.7,31.2,433.0,1352.0,0.0053307972477025,1
2015-02-03 17:16:00,1757,22.7,31.2,433.0,1357.0,0.0053307972477025,1
2015-02-03 17:17:00,1758,22.7,31.1,433.0,1361.75,0.0053135653993026,1
2015-02-03 17:18:00,1759,22.7,31.1,433.0,1356.0,0.0053135653993026,1
2015-02-03 17:19:00,1760,22.7,31.1,433.0,1344.25,0.0053135653993026,1
2015-02-03 17:19:59,1761,22.7,31.05,433.0,1357.75,0.005304949830097811,1
2015-02-03 17:21:00,1762,22.7,31.1,433.0,1355.75,0.0053135653993026,1
2015-02-03 17:22:00,1763,22.7,31.1,433.0,1354.66666666667,0.0053135653993026,1
2015-02-03 17:23:00,1764,22.7,31.016666666666698,433.0,1343.33333333333,0.00529920624876767,1
2015-02-03 17:23:59,1765,22.7,31.05,433.0,1334.16666666667,0.005304949830097811,1
2015-02-03 17:25:00,1766,22.7225,30.9725,433.0,1340.25,0.00529888555878151,1
2015-02-03 17:25:59,1767,22.736,30.934,433.0,1336.8,0.00529661515620911,1
2015-02-03 17:26:59,1768,22.7675,31.0,433.0,1335.75,0.0053182490601398,1
2015-02-03 17:28:00,1769,22.73,31.0,433.0,1342.33333333333,0.00530606443699799,1
2015-02-03 17:29:00,1770,22.718000000000004,31.0,433.0,1348.8,0.00530217056838159,1
2015-02-03 17:30:00,1771,22.7,31.0,433.0,1353.25,0.00529633449754344,1
2015-02-03 17:31:00,1772,22.7,30.912,433.0,1339.0,0.00528117208699465,1
2015-02-03 17:31:59,1773,22.7,30.945,433.0,1338.25,0.00528685790505325,1
2015-02-03 17:32:59,1774,22.7,30.956,433.0,1347.6,0.0052887532006451,1
2015-02-03 17:34:00,1775,22.7,30.9725,433.0,1338.75,0.00529159616550726,1
2015-02-03 17:35:00,1776,22.7,30.89,433.0,1318.0,0.0052773815988853105,1
2015-02-03 17:36:00,1777,22.7,30.873333333333303,433.0,1311.16666666667,0.00527451004748194,1
2015-02-03 17:37:00,1778,22.66,30.83,433.0,1306.5,0.00525416760909382,1
2015-02-03 17:38:00,1779,22.68,30.87,433.0,1316.66666666667,0.0052674854976067,1
2015-02-03 17:38:59,1780,22.7,30.89,433.0,1306.33333333333,0.0052773815988853105,1
